"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"BKM00014654","SARAJEVO, BK","2020-01-01","27","35","20"
"BKM00014654","SARAJEVO, BK","2020-01-02","29","38","22"
"BKM00014654","SARAJEVO, BK","2020-01-03","27","38","19"
"BKM00014654","SARAJEVO, BK","2020-01-04","29","38","21"
"BKM00014654","SARAJEVO, BK","2020-01-05","31","33","28"
"BKM00014654","SARAJEVO, BK","2020-01-06","26","32","21"
"BKM00014654","SARAJEVO, BK","2020-01-07","21","33","13"
"BKM00014654","SARAJEVO, BK","2020-01-08","23","33","15"
"BKM00014654","SARAJEVO, BK","2020-01-09","22","29","16"
"BKM00014654","SARAJEVO, BK","2020-01-10","24","35","17"
"BKM00014654","SARAJEVO, BK","2020-01-11","28","33","23"
"BKM00014654","SARAJEVO, BK","2020-01-12","33","42","27"
"BKM00014654","SARAJEVO, BK","2020-01-13","31","41","24"
"BKM00014654","SARAJEVO, BK","2020-01-14","36","50","28"
"BKM00014654","SARAJEVO, BK","2020-01-15","34","43","27"
"BKM00014654","SARAJEVO, BK","2020-01-16","28","38","22"
"BKM00014654","SARAJEVO, BK","2020-01-17","26","31","24"
"BKM00014654","SARAJEVO, BK","2020-01-18","25","29","22"
"BKM00014654","SARAJEVO, BK","2020-01-19","29","31","26"
"BKM00014654","SARAJEVO, BK","2020-01-20","30","32","29"
"BKM00014654","SARAJEVO, BK","2020-01-21","30","39","24"
"BKM00014654","SARAJEVO, BK","2020-01-22","26","37","19"
"BKM00014654","SARAJEVO, BK","2020-01-23","30","42","21"
"BKM00014654","SARAJEVO, BK","2020-01-24","32","46","20"
"BKM00014654","SARAJEVO, BK","2020-01-25","41","54","31"
"BKM00014654","SARAJEVO, BK","2020-01-26","39","43","33"
"BKM00014654","SARAJEVO, BK","2020-01-27","39","42","37"
"BKM00014654","SARAJEVO, BK","2020-01-28","42","49","31"
"BKM00014654","SARAJEVO, BK","2020-01-29","39","49","34"
"BKM00014654","SARAJEVO, BK","2020-01-30","35","45","31"
"BKM00014654","SARAJEVO, BK","2020-01-31","40","55","28"
"BKM00014654","SARAJEVO, BK","2020-02-01","46","60","34"
"BKM00014654","SARAJEVO, BK","2020-02-02","51","62","44"
"BKM00014654","SARAJEVO, BK","2020-02-03","52","60","42"
"BKM00014654","SARAJEVO, BK","2020-02-04","46","57","34"
"BKM00014654","SARAJEVO, BK","2020-02-05","32","35","30"
"BKM00014654","SARAJEVO, BK","2020-02-06","28","37","23"
"BKM00014654","SARAJEVO, BK","2020-02-07","29","35","21"
"BKM00014654","SARAJEVO, BK","2020-02-08","36","48","32"
"BKM00014654","SARAJEVO, BK","2020-02-09","37","53","26"
"BKM00014654","SARAJEVO, BK","2020-02-10","46","50","34"
"BKM00014654","SARAJEVO, BK","2020-02-11","49","60","41"
"BKM00014654","SARAJEVO, BK","2020-02-12","38","44","35"
"BKM00014654","SARAJEVO, BK","2020-02-13","40","54","28"
"BKM00014654","SARAJEVO, BK","2020-02-14","43","55","33"
"BKM00014654","SARAJEVO, BK","2020-02-15","40","46","36"
"BKM00014654","SARAJEVO, BK","2020-02-16","40","58","29"
"BKM00014654","SARAJEVO, BK","2020-02-17","48","71","33"
"BKM00014654","SARAJEVO, BK","2020-02-18","43","47","34"
"BKM00014654","SARAJEVO, BK","2020-02-19","44","52","39"
"BKM00014654","SARAJEVO, BK","2020-02-20","36","42","31"
"BKM00014654","SARAJEVO, BK","2020-02-21","37","54","27"
"BKM00014654","SARAJEVO, BK","2020-02-22","38","51","29"
"BKM00014654","SARAJEVO, BK","2020-02-23","44","63","30"
"BKM00014654","SARAJEVO, BK","2020-02-24","46","54","40"
"BKM00014654","SARAJEVO, BK","2020-02-25","51","66","33"
"BKM00014654","SARAJEVO, BK","2020-02-26","50","60","39"
"BKM00014654","SARAJEVO, BK","2020-02-27","34","42","31"
"BKM00014654","SARAJEVO, BK","2020-02-28","37","45","31"
"BKM00014654","SARAJEVO, BK","2020-02-29","38","54","24"
"BKM00014654","SARAJEVO, BK","2020-03-01","47","51","38"
"BKM00014654","SARAJEVO, BK","2020-03-02","53","61","45"
"BKM00014654","SARAJEVO, BK","2020-03-03","50","56","43"
"BKM00014654","SARAJEVO, BK","2020-03-04","40","44","39"
"BKM00014654","SARAJEVO, BK","2020-03-05","43","57","31"
"BKM00014654","SARAJEVO, BK","2020-03-06","48","58","39"
"BKM00014654","SARAJEVO, BK","2020-03-07","39","45","38"
"BKM00014654","SARAJEVO, BK","2020-03-08","37","39","35"
"BKM00014654","SARAJEVO, BK","2020-03-09","41","51","36"
"BKM00014654","SARAJEVO, BK","2020-03-10","42","55","37"
"BKM00014654","SARAJEVO, BK","2020-03-11","45","64","32"
"BKM00014654","SARAJEVO, BK","2020-03-12","55","74","39"
"BKM00014654","SARAJEVO, BK","2020-03-13","54","76","41"
"BKM00014654","SARAJEVO, BK","2020-03-14","44","47","43"
"BKM00014654","SARAJEVO, BK","2020-03-15","43","51","39"
"BKM00014654","SARAJEVO, BK","2020-03-16","47","67","34"
"BKM00014654","SARAJEVO, BK","2020-03-17","49","69","34"
"BKM00014654","SARAJEVO, BK","2020-03-18","49","65","36"
"BKM00014654","SARAJEVO, BK","2020-03-19","50","70","34"
"BKM00014654","SARAJEVO, BK","2020-03-20","53","73","36"
"BKM00014654","SARAJEVO, BK","2020-03-21","53","71","36"
"BKM00014654","SARAJEVO, BK","2020-03-22","39","52","34"
"BKM00014654","SARAJEVO, BK","2020-03-23","29","34","25"
"BKM00014654","SARAJEVO, BK","2020-03-24","29","36","23"
"BKM00014654","SARAJEVO, BK","2020-03-25","31","38","26"
"BKM00014654","SARAJEVO, BK","2020-03-26","37","42","30"
"BKM00014654","SARAJEVO, BK","2020-03-27","45","56","39"
"BKM00014654","SARAJEVO, BK","2020-03-28","46","60","32"
"BKM00014654","SARAJEVO, BK","2020-03-29","48","64","34"
"BKM00014654","SARAJEVO, BK","2020-03-30","44","55","35"
"BKM00014654","SARAJEVO, BK","2020-03-31","32","40","28"
"BKM00014654","SARAJEVO, BK","2020-04-01","31","36","27"
"BKM00014654","SARAJEVO, BK","2020-04-02","40","58","23"
"BKM00014654","SARAJEVO, BK","2020-04-03","46","60","31"
"BKM00014654","SARAJEVO, BK","2020-04-04","48","58","35"
"BKM00014654","SARAJEVO, BK","2020-04-05","52","61","43"
"BKM00014654","SARAJEVO, BK","2020-04-06","53","65","41"
"BKM00014654","SARAJEVO, BK","2020-04-07","52","66","38"
"BKM00014654","SARAJEVO, BK","2020-04-08","49","66","34"
"BKM00014654","SARAJEVO, BK","2020-04-09","54","75","36"
"BKM00014654","SARAJEVO, BK","2020-04-10","56","74","37"
"BKM00014654","SARAJEVO, BK","2020-04-11","55","68","42"
"BKM00014654","SARAJEVO, BK","2020-04-12","57","75","40"
"BKM00014654","SARAJEVO, BK","2020-04-13","58","73","43"
"BKM00014654","SARAJEVO, BK","2020-04-14","44","58","33"
"BKM00014654","SARAJEVO, BK","2020-04-15","40","54","30"
"BKM00014654","SARAJEVO, BK","2020-04-16","53","77","33"
"BKM00014654","SARAJEVO, BK","2020-04-17","60","80","42"
"BKM00014654","SARAJEVO, BK","2020-04-18","63","83","43"
"BKM00014654","SARAJEVO, BK","2020-04-19","64","82","49"
"BKM00014654","SARAJEVO, BK","2020-04-20","55","60","53"
"BKM00014654","SARAJEVO, BK","2020-04-21","47","53","43"
"BKM00014654","SARAJEVO, BK","2020-04-22","48","60","40"
"BKM00014654","SARAJEVO, BK","2020-04-23","52","67","35"
"BKM00014654","SARAJEVO, BK","2020-04-24","54","73","38"
"BKM00014654","SARAJEVO, BK","2020-04-25","59","76","41"
"BKM00014654","SARAJEVO, BK","2020-04-26","56","71","49"
"BKM00014654","SARAJEVO, BK","2020-04-27","58","77","42"
"BKM00014654","SARAJEVO, BK","2020-04-28","60","73","45"
"BKM00014654","SARAJEVO, BK","2020-04-29","58","68","50"
"BKM00014654","SARAJEVO, BK","2020-04-30","59","72","49"
"BKM00014654","SARAJEVO, BK","2020-05-01","57","68","50"
"BKM00014654","SARAJEVO, BK","2020-05-02","53","62","49"
"BKM00014654","SARAJEVO, BK","2020-05-03","45","56","40"
"BKM00014654","SARAJEVO, BK","2020-05-04","51","66","38"
"BKM00014654","SARAJEVO, BK","2020-05-05","58","74","39"
"BKM00014654","SARAJEVO, BK","2020-05-06","49","61","44"
"BKM00014654","SARAJEVO, BK","2020-05-07","51","65","40"
"BKM00014654","SARAJEVO, BK","2020-05-08","57","78","38"
"BKM00014654","SARAJEVO, BK","2020-05-09","64","83","45"
"BKM00014654","SARAJEVO, BK","2020-05-10","62","76","47"
"BKM00014654","SARAJEVO, BK","2020-05-11","65","81","51"
"BKM00014654","SARAJEVO, BK","2020-05-12","60","70","51"
"BKM00014654","SARAJEVO, BK","2020-05-13","67","81","49"
"BKM00014654","SARAJEVO, BK","2020-05-14","74","83","67"
"BKM00014654","SARAJEVO, BK","2020-05-15","75","85","69"
"BKM00014654","SARAJEVO, BK","2020-05-16","64","75","56"
"BKM00014654","SARAJEVO, BK","2020-05-17","67","80","58"
"BKM00014654","SARAJEVO, BK","2020-05-18","63","71","57"
"BKM00014654","SARAJEVO, BK","2020-05-19","64","74","59"
"BKM00014654","SARAJEVO, BK","2020-05-20","57","63","54"
"BKM00014654","SARAJEVO, BK","2020-05-21","54","63","48"
"BKM00014654","SARAJEVO, BK","2020-05-22","55","70","39"
"BKM00014654","SARAJEVO, BK","2020-05-23","61","78","45"
"BKM00014654","SARAJEVO, BK","2020-05-24","54","62","51"
"BKM00014654","SARAJEVO, BK","2020-05-25","52","67","41"
"BKM00014654","SARAJEVO, BK","2020-05-26","49","56","44"
"BKM00014654","SARAJEVO, BK","2020-05-27","49","55","44"
"BKM00014654","SARAJEVO, BK","2020-05-28","52","63","46"
"BKM00014654","SARAJEVO, BK","2020-05-29","52","63","47"
"BKM00014654","SARAJEVO, BK","2020-05-30","54","66","47"
"BKM00014654","SARAJEVO, BK","2020-05-31","53","63","48"
"BKM00014654","SARAJEVO, BK","2020-06-01","52","57","48"
"BKM00014654","SARAJEVO, BK","2020-06-02","57","68","49"
"BKM00014654","SARAJEVO, BK","2020-06-03","56","73","45"
"BKM00014654","SARAJEVO, BK","2020-06-04","61","76","45"
"BKM00014654","SARAJEVO, BK","2020-06-05","64","70","60"
"BKM00014654","SARAJEVO, BK","2020-06-06","64","74","54"
"BKM00014654","SARAJEVO, BK","2020-06-07","69","83","57"
"BKM00014654","SARAJEVO, BK","2020-06-08","64","79","55"
"BKM00014654","SARAJEVO, BK","2020-06-09","63","76","57"
"BKM00014654","SARAJEVO, BK","2020-06-10","62","75","53"
"BKM00014654","SARAJEVO, BK","2020-06-11","61","76","48"
"BKM00014654","SARAJEVO, BK","2020-06-12","64","79","48"
"BKM00014654","SARAJEVO, BK","2020-06-13","69","84","51"
"BKM00014654","SARAJEVO, BK","2020-06-14","69","82","56"
"BKM00014654","SARAJEVO, BK","2020-06-15","64","76","53"
"BKM00014654","SARAJEVO, BK","2020-06-16","60","65","58"
"BKM00014654","SARAJEVO, BK","2020-06-17","62","70","56"
"BKM00014654","SARAJEVO, BK","2020-06-18","65","79","57"
"BKM00014654","SARAJEVO, BK","2020-06-19","66","81","51"
"BKM00014654","SARAJEVO, BK","2020-06-20","60","75","53"
"BKM00014654","SARAJEVO, BK","2020-06-21","59","66","55"
"BKM00014654","SARAJEVO, BK","2020-06-22","58","60","56"
"BKM00014654","SARAJEVO, BK","2020-06-23","60","69","57"
"BKM00014654","SARAJEVO, BK","2020-06-24","67","79","58"
"BKM00014654","SARAJEVO, BK","2020-06-25","69","87","53"
"BKM00014654","SARAJEVO, BK","2020-06-26","71","86","58"
"BKM00014654","SARAJEVO, BK","2020-06-27","74","90","59"
"BKM00014654","SARAJEVO, BK","2020-06-28","72","84","60"
"BKM00014654","SARAJEVO, BK","2020-06-29","76","91","60"
"BKM00014654","SARAJEVO, BK","2020-06-30","74","89","60"
"BKM00014654","SARAJEVO, BK","2020-07-01","77","92","62"
"BKM00014654","SARAJEVO, BK","2020-07-02","73","89","64"
"BKM00014654","SARAJEVO, BK","2020-07-03","69","85","58"
"BKM00014654","SARAJEVO, BK","2020-07-04","68","77","63"
"BKM00014654","SARAJEVO, BK","2020-07-05","69","78","60"
"BKM00014654","SARAJEVO, BK","2020-07-06","71","85","60"
"BKM00014654","SARAJEVO, BK","2020-07-07","58","69","54"
"BKM00014654","SARAJEVO, BK","2020-07-08","64","80","47"
"BKM00014654","SARAJEVO, BK","2020-07-09","70","88","53"
"BKM00014654","SARAJEVO, BK","2020-07-10","75","93","57"
"BKM00014654","SARAJEVO, BK","2020-07-11","76","94","60"
"BKM00014654","SARAJEVO, BK","2020-07-12","62","76","60"
"BKM00014654","SARAJEVO, BK","2020-07-13","61","71","50"
"BKM00014654","SARAJEVO, BK","2020-07-14","63","76","48"
"BKM00014654","SARAJEVO, BK","2020-07-15","66","81","50"
"BKM00014654","SARAJEVO, BK","2020-07-16","67","82","52"
"BKM00014654","SARAJEVO, BK","2020-07-17","61","73","56"
"BKM00014654","SARAJEVO, BK","2020-07-18","56","59","53"
"BKM00014654","SARAJEVO, BK","2020-07-19","59","70","52"
"BKM00014654","SARAJEVO, BK","2020-07-20","65","80","50"
"BKM00014654","SARAJEVO, BK","2020-07-21","70","87","54"
"BKM00014654","SARAJEVO, BK","2020-07-22","73","91","57"
"BKM00014654","SARAJEVO, BK","2020-07-23","70","85","62"
"BKM00014654","SARAJEVO, BK","2020-07-24","71","89","58"
"BKM00014654","SARAJEVO, BK","2020-07-25","66","75","59"
"BKM00014654","SARAJEVO, BK","2020-07-26","67","78","60"
"BKM00014654","SARAJEVO, BK","2020-07-27","69","85","56"
"BKM00014654","SARAJEVO, BK","2020-07-28","73","90","56"
"BKM00014654","SARAJEVO, BK","2020-07-29","77","95","59"
"BKM00014654","SARAJEVO, BK","2020-07-30","79","97","64"
"BKM00014654","SARAJEVO, BK","2020-07-31","75","91","68"
"BKM00014654","SARAJEVO, BK","2020-08-01","74",,"62"
"BKM00014654","SARAJEVO, BK","2020-08-02","74","90","60"
"BKM00014654","SARAJEVO, BK","2020-08-03","78",,"60"
"BKM00014654","SARAJEVO, BK","2020-08-04","74","82",
"BKM00014654","SARAJEVO, BK","2020-08-05","66",,
"BKM00014654","SARAJEVO, BK","2020-08-06","63",,"58"
"BKM00014654","SARAJEVO, BK","2020-08-07","68",,"62"
"BKM00014654","SARAJEVO, BK","2020-08-08","70",,"59"
"BKM00014654","SARAJEVO, BK","2020-08-09","71",,
"BKM00014654","SARAJEVO, BK","2020-08-10","69",,"58"
"BKM00014654","SARAJEVO, BK","2020-08-11","73",,"60"
"BKM00014654","SARAJEVO, BK","2020-08-12","71",,"62"
"BKM00014654","SARAJEVO, BK","2020-08-13","73",,"60"
"BKM00014654","SARAJEVO, BK","2020-08-14","71",,"61"
"BKM00014654","SARAJEVO, BK","2020-08-15","65",,"59"
"BKM00014654","SARAJEVO, BK","2020-08-16","71","86","61"
"BKM00014654","SARAJEVO, BK","2020-08-17","72",,"60"
"BKM00014654","SARAJEVO, BK","2020-08-18","64",,
"BKM00014654","SARAJEVO, BK","2020-08-19","65",,"57"
"BKM00014654","SARAJEVO, BK","2020-08-20","67",,"54"
"BKM00014654","SARAJEVO, BK","2020-08-21","69",,"54"
"BKM00014654","SARAJEVO, BK","2020-08-22","73",,"55"
"BKM00014654","SARAJEVO, BK","2020-08-23","74",,"62"
"BKM00014654","SARAJEVO, BK","2020-08-24","70","78",
"BKM00014654","SARAJEVO, BK","2020-08-25","64","74",
"BKM00014654","SARAJEVO, BK","2020-08-26","66","85","51"
"BKM00014654","SARAJEVO, BK","2020-08-27","68","82","54"
"BKM00014654","SARAJEVO, BK","2020-08-28","72",,"58"
"BKM00014654","SARAJEVO, BK","2020-08-29","76","93","62"
"BKM00014654","SARAJEVO, BK","2020-08-30","78",,"64"
"BKM00014654","SARAJEVO, BK","2020-08-31","76",,"64"
"BKM00014654","SARAJEVO, BK","2020-09-01","67","80","60"
"BKM00014654","SARAJEVO, BK","2020-09-02","62","70","58"
"BKM00014654","SARAJEVO, BK","2020-09-03","60","74","53"
"BKM00014654","SARAJEVO, BK","2020-09-04","60","75","52"
"BKM00014654","SARAJEVO, BK","2020-09-05","64","84","48"
"BKM00014654","SARAJEVO, BK","2020-09-06","69","89","51"
"BKM00014654","SARAJEVO, BK","2020-09-07","68","85","55"
"BKM00014654","SARAJEVO, BK","2020-09-08","68","79","63"
"BKM00014654","SARAJEVO, BK","2020-09-09","68","86","56"
"BKM00014654","SARAJEVO, BK","2020-09-10","67","83","55"
"BKM00014654","SARAJEVO, BK","2020-09-11","68","82","56"
"BKM00014654","SARAJEVO, BK","2020-09-12","69","88","53"
"BKM00014654","SARAJEVO, BK","2020-09-13","68","86","56"
"BKM00014654","SARAJEVO, BK","2020-09-14","68","83","56"
"BKM00014654","SARAJEVO, BK","2020-09-15","69","83","55"
"BKM00014654","SARAJEVO, BK","2020-09-16","70","88","57"
"BKM00014654","SARAJEVO, BK","2020-09-17","67","84","58"
"BKM00014654","SARAJEVO, BK","2020-09-18","62","69","60"
"BKM00014654","SARAJEVO, BK","2020-09-19","61","72","53"
"BKM00014654","SARAJEVO, BK","2020-09-20","65","84","49"
"BKM00014654","SARAJEVO, BK","2020-09-21","66","83","53"
"BKM00014654","SARAJEVO, BK","2020-09-22","63","78","56"
"BKM00014654","SARAJEVO, BK","2020-09-23","62","75","55"
"BKM00014654","SARAJEVO, BK","2020-09-24","65","81","54"
"BKM00014654","SARAJEVO, BK","2020-09-25","64","71","56"
"BKM00014654","SARAJEVO, BK","2020-09-26","53","67","49"
"BKM00014654","SARAJEVO, BK","2020-09-27","56","61","47"
"BKM00014654","SARAJEVO, BK","2020-09-28","59","67","53"
"BKM00014654","SARAJEVO, BK","2020-09-29","52","64","48"
"BKM00014654","SARAJEVO, BK","2020-09-30","53","68","45"
