"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"BKM00014654","SARAJEVO, BK","2020-10-01","57","71","47"
"BKM00014654","SARAJEVO, BK","2020-10-02","59","76","49"
"BKM00014654","SARAJEVO, BK","2020-10-03","72","78","65"
"BKM00014654","SARAJEVO, BK","2020-10-04","69","79","61"
"BKM00014654","SARAJEVO, BK","2020-10-05","69","77","57"
"BKM00014654","SARAJEVO, BK","2020-10-06","62","77","55"
"BKM00014654","SARAJEVO, BK","2020-10-07","55","63","49"
"BKM00014654","SARAJEVO, BK","2020-10-08","51","60","48"
"BKM00014654","SARAJEVO, BK","2020-10-09","50","65","38"
"BKM00014654","SARAJEVO, BK","2020-10-10","54","73","42"
"BKM00014654","SARAJEVO, BK","2020-10-11","57","72","43"
"BKM00014654","SARAJEVO, BK","2020-10-12","47","61","39"
"BKM00014654","SARAJEVO, BK","2020-10-13","40","49","33"
"BKM00014654","SARAJEVO, BK","2020-10-14","49","62","35"
"BKM00014654","SARAJEVO, BK","2020-10-15","55","61","49"
"BKM00014654","SARAJEVO, BK","2020-10-16","51","61","45"
"BKM00014654","SARAJEVO, BK","2020-10-17","47","57","42"
"BKM00014654","SARAJEVO, BK","2020-10-18","47","61","38"
"BKM00014654","SARAJEVO, BK","2020-10-19","42","60","34"
"BKM00014654","SARAJEVO, BK","2020-10-20","44","62","32"
"BKM00014654","SARAJEVO, BK","2020-10-21","49","69","33"
"BKM00014654","SARAJEVO, BK","2020-10-22","51","71","37"
"BKM00014654","SARAJEVO, BK","2020-10-23","53","75","38"
"BKM00014654","SARAJEVO, BK","2020-10-24","50","54","47"
"BKM00014654","SARAJEVO, BK","2020-10-25","51","60","43"
"BKM00014654","SARAJEVO, BK","2020-10-26","54","68","41"
"BKM00014654","SARAJEVO, BK","2020-10-27","58","69","50"
"BKM00014654","SARAJEVO, BK","2020-10-28","51","63","42"
"BKM00014654","SARAJEVO, BK","2020-10-29","51","60","44"
"BKM00014654","SARAJEVO, BK","2020-10-30","51","63","43"
"BKM00014654","SARAJEVO, BK","2020-10-31","53","66","41"
"BKM00014654","SARAJEVO, BK","2020-11-01","54","67","44"
"BKM00014654","SARAJEVO, BK","2020-11-02","53","69","43"
"BKM00014654","SARAJEVO, BK","2020-11-03","54","67","46"
"BKM00014654","SARAJEVO, BK","2020-11-04","57",,"48"
"BKM00014654","SARAJEVO, BK","2020-11-05","52","57",
"BKM00014654","SARAJEVO, BK","2020-11-06","48",,"46"
"BKM00014654","SARAJEVO, BK","2020-11-07","47","58",
"BKM00014654","SARAJEVO, BK","2020-11-08","44","58","33"
"BKM00014654","SARAJEVO, BK","2020-11-09","44","56","34"
"BKM00014654","SARAJEVO, BK","2020-11-10","37",,"32"
"BKM00014654","SARAJEVO, BK","2020-11-11","38","40","36"
"BKM00014654","SARAJEVO, BK","2020-11-12","41",,"35"
"BKM00014654","SARAJEVO, BK","2020-11-13","41","44",
"BKM00014654","SARAJEVO, BK","2020-11-14","39","42","35"
"BKM00014654","SARAJEVO, BK","2020-11-15","43","50","38"
"BKM00014654","SARAJEVO, BK","2020-11-16","50",,"42"
"BKM00014654","SARAJEVO, BK","2020-11-17","44","51",
"BKM00014654","SARAJEVO, BK","2020-11-18","44","50",
"BKM00014654","SARAJEVO, BK","2020-11-19","37",,
"BKM00014654","SARAJEVO, BK","2020-11-20","38","40","33"
"BKM00014654","SARAJEVO, BK","2020-11-21","33","39",
"BKM00014654","SARAJEVO, BK","2020-11-22","35",,
"BKM00014654","SARAJEVO, BK","2020-11-23","37","50","28"
"BKM00014654","SARAJEVO, BK","2020-11-24","39","43",
"BKM00014654","SARAJEVO, BK","2020-11-25","35",,"27"
"BKM00014654","SARAJEVO, BK","2020-11-26","32","44","24"
"BKM00014654","SARAJEVO, BK","2020-11-27","30","41","22"
"BKM00014654","SARAJEVO, BK","2020-11-28","34","46","24"
"BKM00014654","SARAJEVO, BK","2020-11-29","33","35","31"
"BKM00014654","SARAJEVO, BK","2020-11-30","31","34","29"
"BKM00014654","SARAJEVO, BK","2020-12-01","29",,"23"
"BKM00014654","SARAJEVO, BK","2020-12-02","27","30","20"
"BKM00014654","SARAJEVO, BK","2020-12-03","47","53","29"
"BKM00014654","SARAJEVO, BK","2020-12-04","51",,"46"
"BKM00014654","SARAJEVO, BK","2020-12-05","53","57","46"
"BKM00014654","SARAJEVO, BK","2020-12-06","55","61",
"BKM00014654","SARAJEVO, BK","2020-12-07","48",,
"BKM00014654","SARAJEVO, BK","2020-12-08","45","53","36"
"BKM00014654","SARAJEVO, BK","2020-12-09","43","50",
"BKM00014654","SARAJEVO, BK","2020-12-10","41","49","38"
"BKM00014654","SARAJEVO, BK","2020-12-11","40","46","36"
"BKM00014654","SARAJEVO, BK","2020-12-12","37","40","34"
"BKM00014654","SARAJEVO, BK","2020-12-13","38","39","36"
"BKM00014654","SARAJEVO, BK","2020-12-14","37","40","36"
"BKM00014654","SARAJEVO, BK","2020-12-15","36","45",
"BKM00014654","SARAJEVO, BK","2020-12-16","34","43","29"
"BKM00014654","SARAJEVO, BK","2020-12-17","33","41","30"
"BKM00014654","SARAJEVO, BK","2020-12-18","32","38",
"BKM00014654","SARAJEVO, BK","2020-12-19","31","33","29"
"BKM00014654","SARAJEVO, BK","2020-12-20","32","34",
"BKM00014654","SARAJEVO, BK","2020-12-21","37","43","32"
"BKM00014654","SARAJEVO, BK","2020-12-22","42","50","36"
"BKM00014654","SARAJEVO, BK","2020-12-23","43","54","36"
"BKM00014654","SARAJEVO, BK","2020-12-24","49","57","39"
"BKM00014654","SARAJEVO, BK","2020-12-25","47","54",
"BKM00014654","SARAJEVO, BK","2020-12-26","32","38",
"BKM00014654","SARAJEVO, BK","2020-12-27","30",,"29"
"BKM00014654","SARAJEVO, BK","2020-12-28","45","50","28"
"BKM00014654","SARAJEVO, BK","2020-12-29","47","53",
"BKM00014654","SARAJEVO, BK","2020-12-30","44",,
"BKM00014654","SARAJEVO, BK","2020-12-31","39",,
"BKM00014654","SARAJEVO, BK","2021-01-01","37","45","30"
"BKM00014654","SARAJEVO, BK","2021-01-02","45","51","38"
"BKM00014654","SARAJEVO, BK","2021-01-03","41","49",
"BKM00014654","SARAJEVO, BK","2021-01-04","39","42",
"BKM00014654","SARAJEVO, BK","2021-01-05","39","46","32"
"BKM00014654","SARAJEVO, BK","2021-01-06","40","44",
"BKM00014654","SARAJEVO, BK","2021-01-07","35","40",
"BKM00014654","SARAJEVO, BK","2021-01-08","33","35","32"
"BKM00014654","SARAJEVO, BK","2021-01-09","32","34",
"BKM00014654","SARAJEVO, BK","2021-01-10","30","33",
"BKM00014654","SARAJEVO, BK","2021-01-11","28","29","26"
"BKM00014654","SARAJEVO, BK","2021-01-12","28","31","26"
"BKM00014654","SARAJEVO, BK","2021-01-13","27","31",
"BKM00014654","SARAJEVO, BK","2021-01-14","24","28","17"
"BKM00014654","SARAJEVO, BK","2021-01-15","27","32","24"
"BKM00014654","SARAJEVO, BK","2021-01-16","24","31",
"BKM00014654","SARAJEVO, BK","2021-01-17","22","28","17"
"BKM00014654","SARAJEVO, BK","2021-01-18","22","29","16"
"BKM00014654","SARAJEVO, BK","2021-01-19","27","39","18"
"BKM00014654","SARAJEVO, BK","2021-01-20","36","49","24"
"BKM00014654","SARAJEVO, BK","2021-01-21","45","52","35"
"BKM00014654","SARAJEVO, BK","2021-01-22","49","52","45"
"BKM00014654","SARAJEVO, BK","2021-01-23","47","51",
"BKM00014654","SARAJEVO, BK","2021-01-24","44","50",
"BKM00014654","SARAJEVO, BK","2021-01-25","33","41",
"BKM00014654","SARAJEVO, BK","2021-01-26","30","34",
"BKM00014654","SARAJEVO, BK","2021-01-27","28","33",
"BKM00014654","SARAJEVO, BK","2021-01-28","29","37","18"
"BKM00014654","SARAJEVO, BK","2021-01-29","41","48","35"
"BKM00014654","SARAJEVO, BK","2021-01-30","39",,"35"
"BKM00014654","SARAJEVO, BK","2021-01-31","44","48",
"BKM00014654","SARAJEVO, BK","2021-02-01","37","46","31"
"BKM00014654","SARAJEVO, BK","2021-02-02","37",,
"BKM00014654","SARAJEVO, BK","2021-02-03","46","59","33"
"BKM00014654","SARAJEVO, BK","2021-02-04","49","59",
"BKM00014654","SARAJEVO, BK","2021-02-05","47",,"37"
"BKM00014654","SARAJEVO, BK","2021-02-06","51","61","41"
"BKM00014654","SARAJEVO, BK","2021-02-07","55","63","46"
"BKM00014654","SARAJEVO, BK","2021-02-08","49",,
"BKM00014654","SARAJEVO, BK","2021-02-09","47",,"43"
"BKM00014654","SARAJEVO, BK","2021-02-10","49",,
"BKM00014654","SARAJEVO, BK","2021-02-13","18","21",
"BKM00014654","SARAJEVO, BK","2021-02-14","21",,"15"
"BKM00014654","SARAJEVO, BK","2021-02-15","27","39",
"BKM00014654","SARAJEVO, BK","2021-02-16","29","48","15"
"BKM00014654","SARAJEVO, BK","2021-02-17","38",,"28"
"BKM00014654","SARAJEVO, BK","2021-02-18","39","54","33"
"BKM00014654","SARAJEVO, BK","2021-02-19","32",,"29"
"BKM00014654","SARAJEVO, BK","2021-02-20","49",,
"BKM00014654","SARAJEVO, BK","2021-02-21","47",,
"BKM00014654","SARAJEVO, BK","2021-02-22","47","67","34"
"BKM00014654","SARAJEVO, BK","2021-02-23","47",,"35"
"BKM00014654","SARAJEVO, BK","2021-02-24","47","64","34"
"BKM00014654","SARAJEVO, BK","2021-02-25","51","69","36"
"BKM00014654","SARAJEVO, BK","2021-02-26","52","72","37"
"BKM00014654","SARAJEVO, BK","2021-02-27","45",,"36"
"BKM00014654","SARAJEVO, BK","2021-02-28","42","53",
"BKM00014652","BJELASNICA, BK","2020-01-01","13",,
"BKM00014652","BJELASNICA, BK","2020-01-02","16",,"12"
"BKM00014652","BJELASNICA, BK","2020-01-03","26",,
"BKM00014652","BJELASNICA, BK","2020-01-04","23",,
"BKM00014652","BJELASNICA, BK","2020-01-05","11",,
"BKM00014652","BJELASNICA, BK","2020-01-06","6",,"5"
"BKM00014652","BJELASNICA, BK","2020-01-07","12",,"6"
"BKM00014652","BJELASNICA, BK","2020-01-08","21",,"11"
"BKM00014652","BJELASNICA, BK","2020-01-09","27",,"23"
"BKM00014652","BJELASNICA, BK","2020-01-10","29",,"27"
"BKM00014652","BJELASNICA, BK","2020-01-11","24",,
"BKM00014652","BJELASNICA, BK","2020-01-12","19",,"14"
"BKM00014652","BJELASNICA, BK","2020-01-13","26",,"22"
"BKM00014652","BJELASNICA, BK","2020-01-14","25",,"23"
"BKM00014652","BJELASNICA, BK","2020-01-15","30",,"23"
"BKM00014652","BJELASNICA, BK","2020-01-16","33",,"31"
"BKM00014652","BJELASNICA, BK","2020-01-17","35",,"33"
"BKM00014652","BJELASNICA, BK","2020-01-18","27",,
"BKM00014652","BJELASNICA, BK","2020-01-19","17",,
"BKM00014652","BJELASNICA, BK","2020-01-20","17",,
"BKM00014652","BJELASNICA, BK","2020-01-21","31",,
"BKM00014652","BJELASNICA, BK","2020-01-22","35",,
"BKM00014652","BJELASNICA, BK","2020-01-23","25",,
"BKM00014652","BJELASNICA, BK","2020-01-24","32",,
"BKM00014652","BJELASNICA, BK","2020-01-25","28",,"25"
"BKM00014652","BJELASNICA, BK","2020-01-26","28",,"27"
"BKM00014652","BJELASNICA, BK","2020-01-27","26",,
"BKM00014652","BJELASNICA, BK","2020-01-28","27",,"22"
"BKM00014652","BJELASNICA, BK","2020-01-29","25",,
"BKM00014652","BJELASNICA, BK","2020-01-30","18",,
"BKM00014652","BJELASNICA, BK","2020-01-31","26",,"20"
"BKM00014652","BJELASNICA, BK","2020-02-01","31",,"29"
"BKM00014652","BJELASNICA, BK","2020-02-02","31",,"30"
"BKM00014652","BJELASNICA, BK","2020-02-03","32",,"30"
"BKM00014652","BJELASNICA, BK","2020-02-04","28",,
"BKM00014652","BJELASNICA, BK","2020-02-05","13",,
"BKM00014652","BJELASNICA, BK","2020-02-06","6",,"2"
"BKM00014652","BJELASNICA, BK","2020-02-07","14",,"8"
"BKM00014652","BJELASNICA, BK","2020-02-08","17",,"15"
"BKM00014652","BJELASNICA, BK","2020-02-09","23",,"18"
"BKM00014652","BJELASNICA, BK","2020-02-10","26",,"19"
"BKM00014652","BJELASNICA, BK","2020-02-11","31",,"29"
"BKM00014652","BJELASNICA, BK","2020-02-12","27",,
"BKM00014652","BJELASNICA, BK","2020-02-13","19",,"15"
"BKM00014652","BJELASNICA, BK","2020-02-14","25",,
"BKM00014652","BJELASNICA, BK","2020-02-15","21",,"19"
"BKM00014652","BJELASNICA, BK","2020-02-16","26",,"21"
"BKM00014652","BJELASNICA, BK","2020-02-17","30",,"26"
"BKM00014652","BJELASNICA, BK","2020-02-18","27",,
"BKM00014652","BJELASNICA, BK","2020-02-19","24",,"20"
"BKM00014652","BJELASNICA, BK","2020-02-20","16",,
"BKM00014652","BJELASNICA, BK","2020-02-21","19","23",
"BKM00014652","BJELASNICA, BK","2020-02-22","16",,"12"
"BKM00014652","BJELASNICA, BK","2020-02-23","32",,
"BKM00014652","BJELASNICA, BK","2020-02-24","31",,
"BKM00014652","BJELASNICA, BK","2020-02-25","34","37",
"BKM00014652","BJELASNICA, BK","2020-02-26","28",,
"BKM00014652","BJELASNICA, BK","2020-02-27","14",,
"BKM00014652","BJELASNICA, BK","2020-02-28","17",,"14"
"BKM00014652","BJELASNICA, BK","2020-02-29","16",,"10"
"BKM00014652","BJELASNICA, BK","2020-03-01","26",,"17"
"BKM00014652","BJELASNICA, BK","2020-03-02","29",,
"BKM00014652","BJELASNICA, BK","2020-03-03","29",,
"BKM00014652","BJELASNICA, BK","2020-03-04","23",,
"BKM00014652","BJELASNICA, BK","2020-03-05","20",,
"BKM00014652","BJELASNICA, BK","2020-03-06","27",,"21"
"BKM00014652","BJELASNICA, BK","2020-03-07","24",,
"BKM00014652","BJELASNICA, BK","2020-03-08","18",,
"BKM00014652","BJELASNICA, BK","2020-03-09","24","28","18"
"BKM00014652","BJELASNICA, BK","2020-03-10","21",,"18"
"BKM00014652","BJELASNICA, BK","2020-03-11","30",,"20"
"BKM00014652","BJELASNICA, BK","2020-03-12","39",,"35"
"BKM00014652","BJELASNICA, BK","2020-03-13","39",,
"BKM00014652","BJELASNICA, BK","2020-03-14","25",,
"BKM00014652","BJELASNICA, BK","2020-03-15","20",,
"BKM00014652","BJELASNICA, BK","2020-03-16","26",,"19"
"BKM00014652","BJELASNICA, BK","2020-03-17","33",,"28"
"BKM00014652","BJELASNICA, BK","2020-03-18","30",,"26"
"BKM00014652","BJELASNICA, BK","2020-03-19","34",,"27"
"BKM00014652","BJELASNICA, BK","2020-03-20","37",,"34"
"BKM00014652","BJELASNICA, BK","2020-03-21","34",,"29"
"BKM00014652","BJELASNICA, BK","2020-03-22","21",,
"BKM00014652","BJELASNICA, BK","2020-03-23","6",,
"BKM00014652","BJELASNICA, BK","2020-03-24","9",,"4"
"BKM00014652","BJELASNICA, BK","2020-03-25","13",,
"BKM00014652","BJELASNICA, BK","2020-03-26","22",,"17"
"BKM00014652","BJELASNICA, BK","2020-03-27","26",,"24"
"BKM00014652","BJELASNICA, BK","2020-03-28","28",,"26"
"BKM00014652","BJELASNICA, BK","2020-03-29","27",,"25"
"BKM00014652","BJELASNICA, BK","2020-03-30","24",,
"BKM00014652","BJELASNICA, BK","2020-03-31","13",,
"BKM00014652","BJELASNICA, BK","2020-04-01","10",,"7"
"BKM00014652","BJELASNICA, BK","2020-04-02","22",,"10"
"BKM00014652","BJELASNICA, BK","2020-04-03","26",,
"BKM00014652","BJELASNICA, BK","2020-04-04","24",,
"BKM00014652","BJELASNICA, BK","2020-04-05","27",,"23"
"BKM00014652","BJELASNICA, BK","2020-04-06","29",,"23"
"BKM00014652","BJELASNICA, BK","2020-04-07","32",,"26"
"BKM00014652","BJELASNICA, BK","2020-04-08","31",,"24"
"BKM00014652","BJELASNICA, BK","2020-04-09","37",,"28"
"BKM00014652","BJELASNICA, BK","2020-04-10","37",,
"BKM00014652","BJELASNICA, BK","2020-04-11","37",,"34"
"BKM00014652","BJELASNICA, BK","2020-04-12","38",,
"BKM00014652","BJELASNICA, BK","2020-04-13","38",,
"BKM00014652","BJELASNICA, BK","2020-04-14","24",,
"BKM00014652","BJELASNICA, BK","2020-04-15","19",,"14"
"BKM00014652","BJELASNICA, BK","2020-04-16","40",,"20"
"BKM00014652","BJELASNICA, BK","2020-04-17","44",,"39"
"BKM00014652","BJELASNICA, BK","2020-04-18","47",,"42"
"BKM00014652","BJELASNICA, BK","2020-04-19","47",,"43"
"BKM00014652","BJELASNICA, BK","2020-04-20","34",,
"BKM00014652","BJELASNICA, BK","2020-04-21","30",,
"BKM00014652","BJELASNICA, BK","2020-04-22","28",,"26"
"BKM00014652","BJELASNICA, BK","2020-04-23","29",,"24"
"BKM00014652","BJELASNICA, BK","2020-04-24","35",,
"BKM00014652","BJELASNICA, BK","2020-04-25","40","44","35"
"BKM00014652","BJELASNICA, BK","2020-04-26","38",,
"BKM00014652","BJELASNICA, BK","2020-04-27","41",,"35"
"BKM00014652","BJELASNICA, BK","2020-04-28","40",,
"BKM00014652","BJELASNICA, BK","2020-04-29","37",,"35"
"BKM00014652","BJELASNICA, BK","2020-04-30","38",,"32"
"BKM00014652","BJELASNICA, BK","2020-05-01","36",,"34"
"BKM00014652","BJELASNICA, BK","2020-05-02","34",,
"BKM00014652","BJELASNICA, BK","2020-05-03","28",,
"BKM00014652","BJELASNICA, BK","2020-05-04","29","31","26"
"BKM00014652","BJELASNICA, BK","2020-05-05","40",,"30"
"BKM00014652","BJELASNICA, BK","2020-05-06","27",,
"BKM00014652","BJELASNICA, BK","2020-05-07","28","31","23"
"BKM00014652","BJELASNICA, BK","2020-05-08","41",,"29"
"BKM00014652","BJELASNICA, BK","2020-05-09","48",,"41"
"BKM00014652","BJELASNICA, BK","2020-05-10","45",,"42"
"BKM00014652","BJELASNICA, BK","2020-05-11","44",,"39"
"BKM00014652","BJELASNICA, BK","2020-05-12","41",,
"BKM00014652","BJELASNICA, BK","2020-05-13","47",,
"BKM00014652","BJELASNICA, BK","2020-05-14","52",,"44"
"BKM00014652","BJELASNICA, BK","2020-05-15","51",,
"BKM00014652","BJELASNICA, BK","2020-05-16","54",,"45"
