"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"BKM00014652","BJELASNICA, BK","2020-05-17","53",,
"BKM00014652","BJELASNICA, BK","2020-05-18","54",,"49"
"BKM00014652","BJELASNICA, BK","2020-05-19","51",,
"BKM00014652","BJELASNICA, BK","2020-05-20","42",,
"BKM00014652","BJELASNICA, BK","2020-05-21","32",,"30"
"BKM00014652","BJELASNICA, BK","2020-05-22","37",,"29"
"BKM00014652","BJELASNICA, BK","2020-05-23","46","50","38"
"BKM00014652","BJELASNICA, BK","2020-05-24","35",,
"BKM00014652","BJELASNICA, BK","2020-05-25","34",,
"BKM00014652","BJELASNICA, BK","2020-05-26","30","31","29"
"BKM00014652","BJELASNICA, BK","2020-05-27","31",,"28"
"BKM00014652","BJELASNICA, BK","2020-05-28","33",,"32"
"BKM00014652","BJELASNICA, BK","2020-05-29","33",,"32"
"BKM00014652","BJELASNICA, BK","2020-05-30","34",,
"BKM00014652","BJELASNICA, BK","2020-05-31","31",,"27"
"BKM00014652","BJELASNICA, BK","2020-06-01","34","36","30"
"BKM00014652","BJELASNICA, BK","2020-06-02","36",,"34"
"BKM00014652","BJELASNICA, BK","2020-06-03","39",,"34"
"BKM00014652","BJELASNICA, BK","2020-06-04","42",,"37"
"BKM00014652","BJELASNICA, BK","2020-06-05","42",,
"BKM00014652","BJELASNICA, BK","2020-06-06","46",,"38"
"BKM00014652","BJELASNICA, BK","2020-06-07","48","53","44"
"BKM00014652","BJELASNICA, BK","2020-06-08","47",,"43"
"BKM00014652","BJELASNICA, BK","2020-06-09","46",,
"BKM00014652","BJELASNICA, BK","2020-06-10","43",,
"BKM00014652","BJELASNICA, BK","2020-06-11","44",,"40"
"BKM00014652","BJELASNICA, BK","2020-06-12","46","50","40"
"BKM00014652","BJELASNICA, BK","2020-06-13","51","54","43"
"BKM00014652","BJELASNICA, BK","2020-06-14","50",,
"BKM00014652","BJELASNICA, BK","2020-06-15","45","49",
"BKM00014652","BJELASNICA, BK","2020-06-16","42",,
"BKM00014652","BJELASNICA, BK","2020-06-17","44",,"41"
"BKM00014652","BJELASNICA, BK","2020-06-18","47","52","42"
"BKM00014652","BJELASNICA, BK","2020-06-19","47",,"41"
"BKM00014652","BJELASNICA, BK","2020-06-20","42",,
"BKM00014652","BJELASNICA, BK","2020-06-21","41","42","38"
"BKM00014652","BJELASNICA, BK","2020-06-22","43",,"41"
"BKM00014652","BJELASNICA, BK","2020-06-23","43",,"42"
"BKM00014652","BJELASNICA, BK","2020-06-24","45","49",
"BKM00014652","BJELASNICA, BK","2020-06-25","52",,"45"
"BKM00014652","BJELASNICA, BK","2020-06-26","56",,"50"
"BKM00014652","BJELASNICA, BK","2020-06-27","58",,"52"
"BKM00014652","BJELASNICA, BK","2020-06-28","57","61","52"
"BKM00014652","BJELASNICA, BK","2020-06-29","59",,"53"
"BKM00014652","BJELASNICA, BK","2020-06-30","56",,"51"
"BKM00014652","BJELASNICA, BK","2020-07-01","61","65","53"
"BKM00014652","BJELASNICA, BK","2020-07-02","59",,
"BKM00014652","BJELASNICA, BK","2020-07-03","55",,
"BKM00014652","BJELASNICA, BK","2020-07-04","49",,"47"
"BKM00014652","BJELASNICA, BK","2020-07-05","50",,"47"
"BKM00014652","BJELASNICA, BK","2020-07-06","51",,"47"
"BKM00014652","BJELASNICA, BK","2020-07-07","39",,
"BKM00014652","BJELASNICA, BK","2020-07-08","44",,"37"
"BKM00014652","BJELASNICA, BK","2020-07-09","55",,"47"
"BKM00014652","BJELASNICA, BK","2020-07-10","60",,
"BKM00014652","BJELASNICA, BK","2020-07-11","61",,
"BKM00014652","BJELASNICA, BK","2020-07-12","44",,
"BKM00014652","BJELASNICA, BK","2020-07-13","40",,
"BKM00014652","BJELASNICA, BK","2020-07-14","43",,"37"
"BKM00014652","BJELASNICA, BK","2020-07-15","47","52",
"BKM00014652","BJELASNICA, BK","2020-07-16","49",,"45"
"BKM00014652","BJELASNICA, BK","2020-07-17","44",,
"BKM00014652","BJELASNICA, BK","2020-07-18","39",,
"BKM00014652","BJELASNICA, BK","2020-07-19","41",,"38"
"BKM00014652","BJELASNICA, BK","2020-07-20","47",,"41"
"BKM00014652","BJELASNICA, BK","2020-07-21","52",,"46"
"BKM00014652","BJELASNICA, BK","2020-07-22","57",,"49"
"BKM00014652","BJELASNICA, BK","2020-07-23","56",,
"BKM00014652","BJELASNICA, BK","2020-07-24","56",,"50"
"BKM00014652","BJELASNICA, BK","2020-07-25","49",,
"BKM00014652","BJELASNICA, BK","2020-07-26","48",,"44"
"BKM00014652","BJELASNICA, BK","2020-07-27","52",,"46"
"BKM00014652","BJELASNICA, BK","2020-07-28","58",,"52"
"BKM00014652","BJELASNICA, BK","2020-07-29","61",,"52"
"BKM00014652","BJELASNICA, BK","2020-07-30","64",,"60"
"BKM00014652","BJELASNICA, BK","2020-07-31","61",,
"BKM00014652","BJELASNICA, BK","2020-08-01","56",,
"BKM00014652","BJELASNICA, BK","2020-08-02","54","57","49"
"BKM00014652","BJELASNICA, BK","2020-08-03","60",,"54"
"BKM00014652","BJELASNICA, BK","2020-08-04","53","56",
"BKM00014652","BJELASNICA, BK","2020-08-05","48",,
"BKM00014652","BJELASNICA, BK","2020-08-06","46",,"44"
"BKM00014652","BJELASNICA, BK","2020-08-07","49",,"48"
"BKM00014652","BJELASNICA, BK","2020-08-08","51",,
"BKM00014652","BJELASNICA, BK","2020-08-09","53",,
"BKM00014652","BJELASNICA, BK","2020-08-10","54",,"50"
"BKM00014652","BJELASNICA, BK","2020-08-11","56",,"51"
"BKM00014652","BJELASNICA, BK","2020-08-12","54",,
"BKM00014652","BJELASNICA, BK","2020-08-13","57",,"51"
"BKM00014652","BJELASNICA, BK","2020-08-14","58",,"51"
"BKM00014652","BJELASNICA, BK","2020-08-15","53",,
"BKM00014652","BJELASNICA, BK","2020-08-16","52","54","49"
"BKM00014652","BJELASNICA, BK","2020-08-17","56",,"53"
"BKM00014652","BJELASNICA, BK","2020-08-18","52",,
"BKM00014652","BJELASNICA, BK","2020-08-19","47",,"45"
"BKM00014652","BJELASNICA, BK","2020-08-20","49",,"44"
"BKM00014652","BJELASNICA, BK","2020-08-21","55",,"47"
"BKM00014652","BJELASNICA, BK","2020-08-22","60",,"56"
"BKM00014652","BJELASNICA, BK","2020-08-23","57",,"55"
"BKM00014652","BJELASNICA, BK","2020-08-24","52","54",
"BKM00014652","BJELASNICA, BK","2020-08-25","46",,
"BKM00014652","BJELASNICA, BK","2020-08-26","54","58","45"
"BKM00014652","BJELASNICA, BK","2020-08-27","55","59",
"BKM00014652","BJELASNICA, BK","2020-08-28","57",,"52"
"BKM00014652","BJELASNICA, BK","2020-08-29","57",,"53"
"BKM00014652","BJELASNICA, BK","2020-08-30","61",,
"BKM00014652","BJELASNICA, BK","2020-08-31","60",,
"BKM00014652","BJELASNICA, BK","2020-09-01","46",,"41"
"BKM00014652","BJELASNICA, BK","2020-09-02","44","48","40"
"BKM00014652","BJELASNICA, BK","2020-09-03","47",,
"BKM00014652","BJELASNICA, BK","2020-09-04","42",,
"BKM00014652","BJELASNICA, BK","2020-09-05","55","59",
"BKM00014652","BJELASNICA, BK","2020-09-06","58",,
"BKM00014652","BJELASNICA, BK","2020-09-07","53",,"49"
"BKM00014652","BJELASNICA, BK","2020-09-08","49","51","47"
"BKM00014652","BJELASNICA, BK","2020-09-09","55",,"50"
"BKM00014652","BJELASNICA, BK","2020-09-10","53",,
"BKM00014652","BJELASNICA, BK","2020-09-11","51",,"46"
"BKM00014652","BJELASNICA, BK","2020-09-12","52",,"49"
"BKM00014652","BJELASNICA, BK","2020-09-13","51",,
"BKM00014652","BJELASNICA, BK","2020-09-14","52",,
"BKM00014652","BJELASNICA, BK","2020-09-15","51",,"48"
"BKM00014652","BJELASNICA, BK","2020-09-16","54",,"49"
"BKM00014652","BJELASNICA, BK","2020-09-17","53",,
"BKM00014652","BJELASNICA, BK","2020-09-18","45",,
"BKM00014652","BJELASNICA, BK","2020-09-19","47",,"41"
"BKM00014652","BJELASNICA, BK","2020-09-20","51",,
"BKM00014652","BJELASNICA, BK","2020-09-21","51","55",
"BKM00014652","BJELASNICA, BK","2020-09-22","47","51","44"
"BKM00014652","BJELASNICA, BK","2020-09-23","45",,"43"
"BKM00014652","BJELASNICA, BK","2020-09-24","47","51",
"BKM00014652","BJELASNICA, BK","2020-09-25","46",,"43"
"BKM00014652","BJELASNICA, BK","2020-09-26","31",,
"BKM00014652","BJELASNICA, BK","2020-09-27","36",,"29"
"BKM00014652","BJELASNICA, BK","2020-09-28","36",,
"BKM00014652","BJELASNICA, BK","2020-09-29","35",,"32"
"BKM00014652","BJELASNICA, BK","2020-09-30","35","37","31"
"BKM00014652","BJELASNICA, BK","2020-10-01","38",,"35"
"BKM00014652","BJELASNICA, BK","2020-10-02","42",,"38"
"BKM00014652","BJELASNICA, BK","2020-10-03","48",,"44"
"BKM00014652","BJELASNICA, BK","2020-10-04","46",,"42"
"BKM00014652","BJELASNICA, BK","2020-10-05","46","49",
"BKM00014652","BJELASNICA, BK","2020-10-06","42","46",
"BKM00014652","BJELASNICA, BK","2020-10-07","37","40",
"BKM00014652","BJELASNICA, BK","2020-10-08","31",,"30"
"BKM00014652","BJELASNICA, BK","2020-10-09","34",,"30"
"BKM00014652","BJELASNICA, BK","2020-10-10","43",,
"BKM00014652","BJELASNICA, BK","2020-10-11","40",,"38"
"BKM00014652","BJELASNICA, BK","2020-10-12","36",,
"BKM00014652","BJELASNICA, BK","2020-10-13","26",,"22"
"BKM00014652","BJELASNICA, BK","2020-10-14","31",,"27"
"BKM00014652","BJELASNICA, BK","2020-10-15","38",,"36"
"BKM00014652","BJELASNICA, BK","2020-10-16","33","35",
"BKM00014652","BJELASNICA, BK","2020-10-17","31",,"30"
"BKM00014652","BJELASNICA, BK","2020-10-18","29","31","26"
"BKM00014652","BJELASNICA, BK","2020-10-19","29",,"26"
"BKM00014652","BJELASNICA, BK","2020-10-20","32",,"29"
"BKM00014652","BJELASNICA, BK","2020-10-21","44",,"34"
"BKM00014652","BJELASNICA, BK","2020-10-22","50","54","44"
"BKM00014652","BJELASNICA, BK","2020-10-23","51",,"49"
"BKM00014652","BJELASNICA, BK","2020-10-24","43","51",
"BKM00014652","BJELASNICA, BK","2020-10-25","37",,"35"
"BKM00014652","BJELASNICA, BK","2020-10-26","36","38","34"
"BKM00014652","BJELASNICA, BK","2020-10-27","38","40","35"
"BKM00014652","BJELASNICA, BK","2020-10-28","37",,
"BKM00014652","BJELASNICA, BK","2020-10-29","39","45",
"BKM00014652","BJELASNICA, BK","2020-10-30","34","36","29"
"BKM00014652","BJELASNICA, BK","2020-10-31","38","41","35"
"BKM00014652","BJELASNICA, BK","2020-11-01","41","44","36"
"BKM00014652","BJELASNICA, BK","2020-11-02","45","47","41"
"BKM00014652","BJELASNICA, BK","2020-11-03","48","50","45"
"BKM00014652","BJELASNICA, BK","2020-11-04","46",,
"BKM00014652","BJELASNICA, BK","2020-11-05","37",,
"BKM00014652","BJELASNICA, BK","2020-11-06","33",,
"BKM00014652","BJELASNICA, BK","2020-11-07","36",,
"BKM00014652","BJELASNICA, BK","2020-11-08","44","48","39"
"BKM00014652","BJELASNICA, BK","2020-11-09","44","46",
"BKM00014652","BJELASNICA, BK","2020-11-10","44",,"41"
"BKM00014652","BJELASNICA, BK","2020-11-11","44","46",
"BKM00014652","BJELASNICA, BK","2020-11-12","38",,
"BKM00014652","BJELASNICA, BK","2020-11-13","34","37","32"
"BKM00014652","BJELASNICA, BK","2020-11-14","33","35","30"
"BKM00014652","BJELASNICA, BK","2020-11-15","36","38","33"
"BKM00014652","BJELASNICA, BK","2020-11-16","35",,"33"
"BKM00014652","BJELASNICA, BK","2020-11-17","31",,
"BKM00014652","BJELASNICA, BK","2020-11-18","34",,"30"
"BKM00014652","BJELASNICA, BK","2020-11-19","40",,"36"
"BKM00014652","BJELASNICA, BK","2020-11-20","24",,
"BKM00014652","BJELASNICA, BK","2020-11-21","12",,
"BKM00014652","BJELASNICA, BK","2020-11-22","25",,"12"
"BKM00014652","BJELASNICA, BK","2020-11-23","33","36",
"BKM00014652","BJELASNICA, BK","2020-11-24","26",,
"BKM00014652","BJELASNICA, BK","2020-11-25","38",,"34"
"BKM00014652","BJELASNICA, BK","2020-11-26","40","42",
"BKM00014652","BJELASNICA, BK","2020-11-27","35","38",
"BKM00014652","BJELASNICA, BK","2020-11-28","30","33",
"BKM00014652","BJELASNICA, BK","2020-11-29","25","30",
"BKM00014652","BJELASNICA, BK","2020-11-30","15",,
"BKM00014652","BJELASNICA, BK","2020-12-01","28",,
"BKM00014652","BJELASNICA, BK","2020-12-02","27",,
"BKM00014652","BJELASNICA, BK","2020-12-03","31","31",
"BKM00014652","BJELASNICA, BK","2020-12-04","31",,"28"
"BKM00014652","BJELASNICA, BK","2020-12-05","31",,"28"
"BKM00014652","BJELASNICA, BK","2020-12-06","31",,"30"
"BKM00014652","BJELASNICA, BK","2020-12-07","28",,
"BKM00014652","BJELASNICA, BK","2020-12-08","28","29","26"
"BKM00014652","BJELASNICA, BK","2020-12-09","27","29",
"BKM00014652","BJELASNICA, BK","2020-12-10","25","26",
"BKM00014652","BJELASNICA, BK","2020-12-11","25","26","23"
"BKM00014652","BJELASNICA, BK","2020-12-12","26","27",
"BKM00014652","BJELASNICA, BK","2020-12-13","23","27",
"BKM00014652","BJELASNICA, BK","2020-12-14","21",,"20"
"BKM00014652","BJELASNICA, BK","2020-12-15","28",,"23"
"BKM00014652","BJELASNICA, BK","2020-12-16","31","32","30"
"BKM00014652","BJELASNICA, BK","2020-12-17","29","32",
"BKM00014652","BJELASNICA, BK","2020-12-18","29","30",
"BKM00014652","BJELASNICA, BK","2020-12-19","28",,
"BKM00014652","BJELASNICA, BK","2020-12-20","27",,"26"
"BKM00014652","BJELASNICA, BK","2020-12-21","30",,"28"
"BKM00014652","BJELASNICA, BK","2020-12-22","31","34",
"BKM00014652","BJELASNICA, BK","2020-12-23","35",,
"BKM00014652","BJELASNICA, BK","2020-12-24","31","32","29"
"BKM00014652","BJELASNICA, BK","2020-12-25","31","32",
"BKM00014652","BJELASNICA, BK","2020-12-26","19",,
"BKM00014652","BJELASNICA, BK","2020-12-27","21",,
"BKM00014652","BJELASNICA, BK","2020-12-28","25",,"22"
"BKM00014652","BJELASNICA, BK","2020-12-29","25","27",
"BKM00014652","BJELASNICA, BK","2020-12-30","28","29",
"BKM00014652","BJELASNICA, BK","2020-12-31","24",,
"BKM00014652","BJELASNICA, BK","2021-01-01","21","23","18"
"BKM00014652","BJELASNICA, BK","2021-01-02","25","26","22"
"BKM00014652","BJELASNICA, BK","2021-01-03","24","25",
"BKM00014652","BJELASNICA, BK","2021-01-04","22","23","21"
"BKM00014652","BJELASNICA, BK","2021-01-05","22",,
"BKM00014652","BJELASNICA, BK","2021-01-06","23","24",
"BKM00014652","BJELASNICA, BK","2021-01-07","22","26",
"BKM00014652","BJELASNICA, BK","2021-01-08","23","26",
"BKM00014652","BJELASNICA, BK","2021-01-09","19","43",
"BKM00014652","BJELASNICA, BK","2021-01-10","24","27","21"
"BKM00014652","BJELASNICA, BK","2021-01-11","22",,
"BKM00014652","BJELASNICA, BK","2021-01-12","21","23",
"BKM00014652","BJELASNICA, BK","2021-01-13","13","19",
"BKM00014652","BJELASNICA, BK","2021-01-14","14","23",
"BKM00014652","BJELASNICA, BK","2021-01-15","6","8","4"
"BKM00014652","BJELASNICA, BK","2021-01-16","3","6",
"BKM00014652","BJELASNICA, BK","2021-01-17","6","9","1"
"BKM00014652","BJELASNICA, BK","2021-01-18","4",,
"BKM00014652","BJELASNICA, BK","2021-01-19","13",,"10"
"BKM00014652","BJELASNICA, BK","2021-01-20","20",,"15"
"BKM00014652","BJELASNICA, BK","2021-01-21","26","26","22"
"BKM00014652","BJELASNICA, BK","2021-01-22","28","29","26"
"BKM00014652","BJELASNICA, BK","2021-01-23","27","30",
"BKM00014652","BJELASNICA, BK","2021-01-24","24",,"23"
"BKM00014652","BJELASNICA, BK","2021-01-25","18","40",
"BKM00014652","BJELASNICA, BK","2021-01-26","10",,
"BKM00014652","BJELASNICA, BK","2021-01-27","8","9",
"BKM00014652","BJELASNICA, BK","2021-01-28","12",,
"BKM00014652","BJELASNICA, BK","2021-01-29","22",,
"BKM00014652","BJELASNICA, BK","2021-01-30","25",,"25"
"BKM00014652","BJELASNICA, BK","2021-01-31","27",,"25"
"BKM00014652","BJELASNICA, BK","2021-02-01","27","28",
"BKM00014652","BJELASNICA, BK","2021-02-02","29",,"27"
"BKM00014652","BJELASNICA, BK","2021-02-03","31","32",
"BKM00014652","BJELASNICA, BK","2021-02-04","31","33","29"
"BKM00014652","BJELASNICA, BK","2021-02-05","33",,"32"
"BKM00014652","BJELASNICA, BK","2021-02-06","32",,
"BKM00014652","BJELASNICA, BK","2021-02-07","31","32",
"BKM00014652","BJELASNICA, BK","2021-02-08","31",,
"BKM00014652","BJELASNICA, BK","2021-02-09","27",,"24"
"BKM00014652","BJELASNICA, BK","2021-02-10","28",,"28"
"BKM00014652","BJELASNICA, BK","2021-02-13","-5","2",
"BKM00014652","BJELASNICA, BK","2021-02-14","-2",,"-8"
"BKM00014652","BJELASNICA, BK","2021-02-15","3","6",
"BKM00014652","BJELASNICA, BK","2021-02-16","15",,"3"
"BKM00014652","BJELASNICA, BK","2021-02-17","26",,"21"
"BKM00014652","BJELASNICA, BK","2021-02-18","23",,"22"
"BKM00014652","BJELASNICA, BK","2021-02-19","25",,"23"
"BKM00014652","BJELASNICA, BK","2021-02-20","28",,
"BKM00014652","BJELASNICA, BK","2021-02-21","27",,
"BKM00014652","BJELASNICA, BK","2021-02-22","32","34","26"
"BKM00014652","BJELASNICA, BK","2021-02-23","36",,"32"
"BKM00014652","BJELASNICA, BK","2021-02-24","35","37","30"
"BKM00014652","BJELASNICA, BK","2021-02-25","38",,"36"
"BKM00014652","BJELASNICA, BK","2021-02-26","39",,"37"
"BKM00014652","BJELASNICA, BK","2021-02-27","29",,
"BKM00014652","BJELASNICA, BK","2021-02-28","20","21","18"
